Intercept,log_ntl_sum_unfiltered,log_ndvi_sum,log_forest_loss_area_ha,log_chlor_a_sum_B150_D15,yhat,residual,Intercept_SE,log_ntl_sum_unfiltered_SE,log_ndvi_sum_SE,log_forest_loss_area_ha_SE,log_chlor_a_sum_B150_D15_SE,Intercept_TV,log_ntl_sum_unfiltered_TV,log_ndvi_sum_TV,log_forest_loss_area_ha_TV,log_chlor_a_sum_B150_D15_TV,regency_city_id,year
6.815047535246311,0.3104100463163252,-0.09380729411431642,-8.515831250697152e-4,0.03143975102913697,7.84333589437188,-0.4825260636886659,0.14560091487175206,0.006959008571504179,0.012292435390861712,0.007226162686084571,0.005354699990001528,56.10390253482062,44.605498488304136,-7.631302596396273,-0.11784721186939366,5.871430908891686,81.06,2015
6.3337098553321365,0.32542995205497566,-0.04658808997834652,0.022967461702704434,0.023279078128705517,7.940142904439374,-0.4669999554985971,0.16422288432819532,0.01233435441458557,0.013900159793378952,0.010160580932301266,0.012639686237074203,50.382376864417246,26.384027985295248,-3.351622619513898,2.2604476905143396,1.8417449367077081,81.07,2015
6.647640361512628,0.32539889892524193,-0.08557920002412008,0.012051156208697827,0.017576902795656477,7.8616647791282,-1.1263242913922396,0.17034530951263965,0.006331544120259806,0.009281331238556291,0.005178458274332096,0.005823038918114067,47.90625458666113,51.39329249622123,-9.220573840594003,2.3271706693923595,3.018510273214726,81.08,2015
6.900295703472217,0.3113846147430531,-0.10157176926139333,-0.0027808618870372986,0.0272896071491862,7.25554654396897,-0.6969516568845302,0.144995866873149,0.038783971630373226,0.0100779715771166,0.01095795410381716,3.4780784603381787e-4,56.25851781482285,8.028693340400338,-10.078592550511432,-0.25377564650216927,78.46173529545044,81.09,2015
6.823741693692892,0.3125981725148386,-0.09234970564346288,0.0017731141960244101,0.0285423332729743,8.875920741751566,0.13718746069490884,0.14374656763926885,0.012291024902237086,0.021714890442774165,0.03874651685423233,0.008227136469241572,57.06097147524047,25.433043623395694,-4.252828531962183,0.04576189913263728,3.4692913360176103,81.71,2015
6.471905998013553,0.3304223110023277,-0.05392743766795921,0.020662278647174986,0.025153076598181476,8.288448809165983,-1.2019032008412092,0.16013797621796674,0.006268701554529483,0.03594882422031922,0.0149082430087585,0.004541055691080677,52.32844689610625,52.70984878257274,-1.5001168699553185,1.385963365034768,5.539037243605257,81.72,2015
6.533859232213519,0.2913219535832143,-0.08736418087340886,-0.0037678025864488524,0.04970036180464701,7.713047533075225,-0.5851532117991773,0.15100180213752276,0.007200601357108888,0.007525326181178708,0.007016186724351195,0.005640239384004329,52.44513018955074,40.45800331601511,-11.60935470038653,-0.5370157229954953,8.811746881807323,82.01,2015
6.702649433913883,0.26021076949104543,-0.08068345184340965,0.001173544718556737,0.04351680831039676,7.456866684941339,-0.42298108381499055,0.13784384331389832,0.02583610328687849,0.0069545483758244354,0.009441135512897665,0.004568873746404449,57.63621028923327,10.071595031252254,-11.601537221868117,0.12430122594401292,9.524624825678984,82.02,2015
6.520798875811687,0.2887664020421987,-0.08772882647643392,-0.00411327464259082,0.0488901061992868,8.229415342229228,-1.038114032435283,0.1521134743011116,0.010165946996883467,0.009984818951293066,0.012255481408569517,0.00866100173050823,51.80296324483452,28.405263388715746,-8.78622105261836,-0.3356273413882098,5.644855840066656,82.03,2015
6.944597056813271,0.24412878023971485,-0.07282467822928393,0.0071942123073421285,0.04229394296669165,7.991739358817832,0.035818761403441535,0.1591095269435954,0.00749490850172413,0.01578553870519521,0.014817846491047441,0.008793595177742886,51.442948572272954,32.57261648805392,-4.613379346079362,0.4855099768842041,4.809630431218865,82.04,2015
6.6319489688208035,0.3241939681415333,-0.06404915981289679,0.01379973748267862,0.046053111471104184,8.065209271257793,0.012076424494065208,0.14509073373512993,0.019941487755995954,0.005112814401845771,9.663925794896474e-4,0.004370584556254869,58.63092823367092,16.257260847754726,-12.527182639325705,14.279639326252145,10.537059946637173,82.05,2015
6.6094891755377505,0.27226535745614133,-0.08417992168744177,-0.0012798314650038418,0.04528140221466382,7.697137382579789,-0.2100197123443266,0.14489042661773052,0.00500632002508648,0.014996596877603408,0.01563325172266463,0.008474902773881729,54.46887102575018,54.384329425971565,-5.613268288431481,-0.08186597949730315,5.342999609885052,82.06,2015
6.522936274014283,0.2863727725229755,-0.08950781701014106,-0.005674253469359871,0.04764285309812384,7.126892457474951,-0.4159796553876527,0.14882142996917436,0.03335164839359123,0.007873709253808918,0.006979989690654396,3.4057046324480005e-4,52.6406295399458,8.58646532679339,-11.36793525451064,-0.8129314971563936,139.89132423347718,82.07,2015
6.495666941077792,0.3493808164464055,-0.07890303009503687,0.004895601724700958,0.04790856980990701,7.541872425883843,-0.9535926498513323,0.15043795086560757,0.03868071542011448,0.008696404245033663,0.008370649582480164,0.005568180502895532,55.543949036254446,9.032429019260665,-9.073063748168877,0.5848532633533593,8.603990079882266,82.08,2015
6.599617004304318,0.2947950275827981,-0.08569660619143095,-0.0022951273632941436,0.05089506352212303,8.52557288569691,0.060646243326255345,0.15667947090283252,0.00866870713374508,0.033977010098611066,0.030505629195793426,0.004055028169985348,51.30141565839375,34.00680436362139,-2.522193858221036,-0.0752361916078961,12.551099866294376,82.71,2015
6.63951404437935,0.27755451945441373,-0.0824374140707736,2.3670377711938707e-4,0.0469975976475809,7.922851090664799,-0.5430255693535511,0.14199035628436607,5.256020763392809e-4,0.005640295256306569,2.207465072912322e-4,3.6404058647433582e-6,56.27366858442282,528.0696784676508,-14.615797635522371,1.0722877567757045,12909.988444624743,82.72,2015
5.587115533161628,0.4415395206054794,-0.09528304828239917,-0.020354116862130536,0.0910994159650375,8.329825797119783,0.06252953176636744,0.16241758892821373,0.010792875315978473,0.009904788725659213,0.0069447558484843725,3.568684566750405e-4,49.27347994893551,40.91027716699327,-9.619897094378215,-2.930861401927129,255.2744975384344,71.01,2016
5.957464432155637,0.39581696169975733,-0.09569520269714966,-0.016814247924387304,0.08755328465032314,8.8660895293625,0.3358062875109731,0.15951638351651953,0.01604321224829285,0.004928436886694319,0.006813421643906005,0.0011140272718170286,50.69679569123724,24.671927016478637,-19.4169479892307,-2.4678126209062876,78.59168879009559,71.02,2016
6.311602986313709,0.3625123468885174,-0.10248685179789752,-0.018968684799746158,0.08430991556398983,7.673252310931958,0.1771473712169298,0.16270572670629713,0.021082075942713135,0.008828287144214709,0.05361082692796747,0.005384418281326242,50.04654966331319,17.195287023611026,-11.608916896757089,-0.3538219029009354,15.658128911787172,71.03,2016
6.3664238721099204,0.34007487232578487,-0.10152698433646194,-0.01708728406592537,0.07950040682966988,7.366423684667865,-0.13026434371402473,0.180792481054334,0.02674245630054866,6.007736214329041e-4,0.003396926488287822,0.007199246138648941,44.51722333273792,12.71666553377925,-168.99374525517632,-5.030218971426138,11.04287939300676,71.04,2016
5.807873573949788,0.4137219694542388,-0.09580147707019537,-0.01827678419919274,0.08949129113189204,8.250138901355047,0.28897428200104613,0.16158204174748778,0.006497520928943065,0.0033619332355962657,0.001053198710071199,0.0017060462378926963,49.82126510859415,63.67381867310704,-28.495948716603294,-17.35359531342113,52.455372629543405,71.05,2016
6.058069089278118,0.38604301407069586,-0.09671085345189044,-0.016819178011721,0.08635360177111777,8.953435814611419,0.006093002621762267,0.15477112819196198,0.01626261709295402,0.007168154642370546,0.001751489468341376,0.0016926680342356725,52.40503440180134,23.738062075995984,-13.491736475694623,-9.602785695108068,51.01626546052836,71.06,2016
5.856508552959589,0.40724725342494833,-0.09489491196607626,-0.01698980606703237,0.08886237632789108,8.103193342268401,-0.857887836476741,0.15919393767352277,0.002094381292022362,0.0029372630956929525,0.014030012748023686,0.00712865060531607,50.69807465355408,194.4475225099557,-32.30725640655927,-1.21096155592771,12.465525559861705,71.07,2016
5.6079679745360105,0.4381368300120173,-0.0971412376236013,-0.023710767162014038,0.09311466508970342,7.912512021507448,-0.7355772927420148,0.1647551682588753,0.001819941448433759,0.003841822909421653,0.0012058159844695914,0.0025920394018315762,48.4146759278517,240.74226694989432,-25.285194011773154,-19.66366963732349,35.92332162231296,71.08,2016
6.250802148890004,0.36712562629568735,-0.09974710812977512,-0.017479447679260327,0.0850279274543001,7.6115668234883485,0.40947915394063283,0.1542312334297626,0.028485083659970916,0.029723203411329214,0.047353124024153204,0.009800129501725055,52.829314652080704,12.88834642994558,-3.3558666860166153,-0.369129767876448,8.676204476617698,71.09,2016
5.759323606879473,0.41698069975446017,-0.09393543974001213,-0.017492804539588593,0.08965663186904137,7.884436633991077,-0.8785206962281533,0.15911531996138162,0.00334017954843595,0.0031146433529868275,5.96932610526548e-4,0.0053887571408483435,50.552159249184484,124.8378099763268,-30.159292443525363,-29.304488029491925,16.63771989081083,71.10,2016
5.544847706950353,0.44612590315219053,-0.0942611682013544,-0.02063216153388313,0.09104023551325363,7.405840653748415,-0.019487531798492164,0.1601999804187331,0.0150976352889365,0.004717234340524728,0.0049697377791782515,0.005219181869180964,49.90753809156877,29.549389332454613,-19.982295005269787,-4.151559388168498,17.443392047869064,71.11,2016
5.998993342288122,0.3930880995103911,-0.09698781768050996,-0.017539041303796743,0.08783394535748362,9.37473299614384,0.5867323844207153,0.15574204788121154,0.01879812181810415,0.07954844798451878,0.0783087415760975,0.006187700305464424,51.994276109067314,20.911030544116095,-1.2192295404604891,-0.2239729684169801,14.194925581627885,71.71,2016
6.107263646111793,0.37908963889373665,-0.0960636789430922,-0.015915007548322528,0.08603792089180204,8.855559345064002,0.3074315244910828,0.15085152993197132,0.013901121562905036,0.018040780010094726,0.031920710901302725,0.004661401360586072,53.86849314580891,27.270435495315176,-5.324807402414958,-0.4985793580077509,18.457522585222012,71.72,2016
5.952277005998747,0.39703391682101485,-0.09619053283004367,-0.017242556480382594,0.08805147374399505,8.038307151492635,-0.18847644166261546,0.15932913627648826,0.006565047492864298,0.03442033978870655,0.014207123323524022,Inf,50.747149124234355,60.47692987028048,-2.794584057581098,-1.2136557195806508,0,71.73,2016
5.659173209564136,0.43232459584081273,-0.09448890027451654,-0.01865921950339551,0.09069418130426704,8.100306442392275,-0.5099039147063271,0.1587029108676079,0.0074609264402192375,0.0478092653001747,0.05540248413483424,Inf,50.617513541631965,57.94516261550341,-1.9763721463038517,-0.3367939144747401,0,71.74,2016
6.809385522946381,0.2273110252707689,-0.06585094410267313,-0.0022284187201164255,0.05490484255509562,8.684383003909666,-0.9339447826269538,0.16085130599359132,0.023655452159104747,0.01548008278467531,0.020544333147250748,0.004966653096240015,49.89308480972575,9.60924457253628,-4.253914208253656,-0.10846877842879186,11.054696491015472,72.01,2016
6.752332719665313,0.30588993978098356,-0.05580341659638963,0.0034950136544248884,0.06374224553864906,8.943437924199031,0.7311885128601414,0.1602646972606204,0.009156483542002356,0.015389945371262294,0.013565085295079507,0.007254063576400117,53.883631561687686,33.40692290635527,-3.625965866038197,0.2576477462838101,8.787108751848248,72.02,2016
6.5934103192148985,0.356847578410905,-0.07767274058608835,-0.002541720073721216,0.07747196968068099,8.822917907027184,0.5456562262138629,0.21159778403458393,0.006447920491179651,0.012995002178412787,0.01377485341122941,0.002252805347679535,40.93619331012797,55.343048801400386,-5.977124091223147,-0.1845188473402685,34.3891094543431,72.03,2016
6.491109703812904,0.32533869926768716,-0.08737285095721498,-0.007677864577473859,0.07414401147459825,8.039578415041445,0.5571465843305212,0.18048542934517317,0.004227297592563739,0.010760898632367013,0.014412836121567558,0.0037746649863029686,45.58681091841576,76.96139014201228,-8.119475328427667,-0.5327101836663918,19.642540925788843,72.04,2016
6.388268932955732,0.3085880640614197,-0.085199439516735,-0.007654848341362671,0.07026800407231364,7.805292075614436,1.1253251342570154,0.1572465871014157,0.0037890892148112827,0.011761728432077026,0.014143619823045885,0.001942227245835736,50.9629277547665,81.44122414831794,-7.243785639904413,-0.541222716471049,36.17908471986112,72.05,2016
6.797608182755136,0.27244680231551255,-0.0453945954522355,0.0014685672521053573,0.04787352513534649,8.950293475377098,-0.44479034727132216,0.17100903838858983,0.013095892921222685,0.011772480926683867,0.01478819270295001,0.008180663618477907,49.36898394362026,20.803988239243775,-3.855992270018694,0.09930674299452437,5.852034427526532,72.06,2016
6.925990520280271,0.20815479320613745,-0.06265717225519929,-0.0021543591136603,0.050432169217576706,7.528977686676807,0.6653179142879129,0.16510786135801878,0.049878979541729714,0.002483809293674018,0.014610900255657481,0.004733558319140226,48.57820381104579,4.173196707683066,-25.226241167057406,-0.14744875921154219,10.654177220898145,72.07,2016
6.726898503792469,0.3273742787369282,-0.0802118331591769,-0.004112080376987997,0.07359141463734244,8.884484348866197,0.3827938570684246,0.18432126979545999,0.008761989056264555,0.011520132524398511,0.014400972391767778,0.006154960282034272,46.41689435076629,37.36300931611705,-6.962752641021803,-0.2855418554471114,11.956440214918786,72.08,2016
6.880350954445293,0.25499595444341283,-0.06469509928174065,-4.867703178362832e-4,0.06026310591789931,8.317594158467182,-0.19149878079405447,0.1844452320791679,0.001025217962200093,0.012908712581590048,0.02291349973779163,0.0048802960574405715,45.13168591827669,248.72365081879533,-5.011739077218786,-0.02124382234955774,12.34824797688683,72.09,2016
6.486712739476838,0.347465162660611,-0.06194270224091347,0.0023167642859349778,0.06946342055681597,8.825621568703735,-0.22470506673509227,0.1567403165216147,0.018299089207504345,0.014055767994821155,0.010463887622450251,Inf,54.91663636586744,18.988112398409296,-4.406924065887844,0.22140569256156425,0,72.10,2016
6.85355587200334,0.21972149475551378,-0.059260293349843736,-0.001880652118355549,0.04684273581565146,7.756541573126959,-0.47589258827071745,0.17550509472768308,0.036306224870136364,0.018647965013884122,0.0017285896372518604,0.008697932473907034,45.73835321838648,6.051895936342459,-3.1778423707746226,-1.0879691037286559,5.385502354286515,72.11,2016
6.9592312968715255,0.25848311293537835,-0.05549196192744789,0.0014443685024700674,0.056940636301951515,8.35372491945517,0.379427678997871,0.16689449727867145,0.008534492904852541,0.01633963851842247,0.01621949624116484,0.009766596240767852,50.88264412058761,30.28687419593612,-3.396156032759372,0.08905137872311235,5.8301413202963355,72.12,2016
6.545737711305496,0.3509994328457861,-0.07130555091854025,3.594467374646249e-4,0.07467409614643546,9.516487713631777,0.017476275270906783,0.18400242000789238,0.018245465655723648,0.02434043959806597,0.009132054494916664,0.0075857419503546275,46.912685688254605,19.23762536231443,-2.9295095773128934,0.03936099348341712,9.844006906001397,72.71,2016
6.4433340846314735,0.33013318231793015,-0.03461546102902303,-0.007437750319880192,0.03268456222298377,7.552543634271645,0.4284103943165123,0.16020494192428578,0.04149110359980438,0.00797489390484525,0.0010069171637275226,0.007937166601454873,52.29560553515061,7.956722132584746,-4.340554425180748,-7.386655613602082,4.117913087145321,73.01,2016
